1	0	1	0	1	1	0	0	1	1	0	1	0	0	3	6	3	1	21	9	0	0	0	3	12	24	3	0	0	0	4	21	1	3	24	0	0	4	24	12	9	21	0	0	3	9	12	3	0	0	0	3	3	1	9	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	0	1	1	0	0	1	1	0	1	0	0	3	4	3	6	26	5	0	0	0	3	5	26	10	0	0	0	3	10	26	6	0	0	0	3	6	5	10	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	0	1	1	0	0	1	1	0	1	0	0	3	8	6	1	9	25	5	10	22	5	12	3	23	27	28	0	5	28	27	6	5	25	0	4	1	22	23	3	0	0	5	22	10	6	27	23	0	4	12	28	25	9	0	0	3	3	12	9	0	0	0	3	9	1	3	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	0	1	1	0	0	1	1	0	1	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	0	1	1	0	0	1	1	0	1	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	1	1	1	1	0	0	0	0	0	1	0	0	3	6	3	1	22	2	0	0	0	3	6	26	5	0	0	0	4	22	1	5	26	0	0	4	26	6	2	22	0	0	3	2	6	5	0	0	0	3	5	1	2	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	1	1	1	1	0	0	0	0	0	1	0	0	3	4	3	12	24	3	0	0	0	3	3	24	4	0	0	0	3	4	24	12	0	0	0	3	12	3	4	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	1	1	1	1	0	0	0	0	0	1	0	0	3	8	6	1	2	23	3	4	21	5	6	5	25	28	27	0	5	27	28	12	3	23	0	4	1	21	25	5	0	0	5	21	4	12	28	25	0	4	6	27	23	2	0	0	3	5	6	2	0	0	0	3	2	1	5	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	1	1	1	1	0	0	0	0	0	1	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	1	1	1	1	0	0	0	0	0	1	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	1	1	0	0	1	0	0	1	1	0	2	10	4	2	6	27	23	0	0	4	25	9	12	28	0	0	5	28	12	3	23	27	0	3	9	25	5	0	0	0	3	2	23	3	0	0	0	5	28	27	6	5	25	0	3	5	6	2	0	0	0	3	12	2	3	0	0	0	3	9	5	12	0	0	0	3	5	2	12	0	0	0	
0	1	1	0	1	1	0	0	1	0	0	1	1	0	2	10	4	6	2	22	26	0	0	4	9	21	24	12	0	0	3	12	24	3	0	0	0	5	9	5	26	22	21	0	5	22	2	3	24	21	0	3	6	26	5	0	0	0	3	2	6	5	0	0	0	3	3	2	12	0	0	0	3	12	5	9	0	0	0	3	12	2	5	0	0	0	
0	1	1	0	1	1	0	0	1	0	0	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	1	1	0	0	1	0	0	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	1	1	0	0	1	0	0	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	1	1	0	0	0	1	1	1	0	0	3	6	3	11	23	2	0	0	0	3	4	24	12	0	0	0	4	23	11	12	24	0	0	4	24	4	2	23	0	0	3	2	4	12	0	0	0	3	12	11	2	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	1	1	0	0	0	1	1	1	0	0	3	4	3	5	26	10	0	0	0	3	10	26	6	0	0	0	3	6	26	5	0	0	0	3	5	10	6	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	1	1	0	0	0	1	1	1	0	0	3	8	6	11	2	22	10	6	27	5	4	12	28	25	21	0	5	21	25	5	10	22	0	4	11	27	28	12	0	0	5	27	6	5	25	28	0	4	4	21	22	2	0	0	3	12	4	2	0	0	0	3	2	11	12	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	1	1	0	0	0	1	1	1	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	1	1	0	0	0	1	1	1	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	1	0	0	1	1	0	1	1	0	1	3	7	4	12	9	21	24	0	0	4	23	11	12	24	0	0	3	1	21	9	0	0	0	5	23	24	21	1	2	0	3	9	12	11	0	0	0	3	9	11	2	0	0	0	3	9	2	1	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	1	0	0	1	1	0	1	1	0	1	3	4	3	10	26	6	0	0	0	3	5	26	10	0	0	0	3	6	26	5	0	0	0	3	9	5	8	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	1	0	0	1	1	0	1	1	0	1	3	10	4	9	12	28	25	0	0	5	22	10	6	27	23	0	4	11	27	28	12	0	0	6	22	1	9	25	5	10	5	25	28	27	6	5	0	3	8	5	9	0	0	0	3	1	22	2	0	0	0	3	11	12	9	0	0	0	3	2	11	9	0	0	0	3	1	2	9	0	0	0	
1	1	0	0	1	0	0	1	1	0	1	1	0	1	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	1	0	0	1	1	0	1	1	0	1	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	1	1	0	0	0	0	1	1	1	0	2	10	4	5	1	21	25	0	0	4	12	11	27	28	0	0	5	28	27	6	5	25	0	3	4	21	1	0	0	0	3	6	27	11	0	0	0	5	28	25	21	4	12	0	3	1	5	4	0	0	0	3	4	5	11	0	0	0	3	11	5	6	0	0	0	3	4	11	12	0	0	0	
1	0	0	1	1	1	0	0	0	0	1	1	1	0	2	10	4	1	5	26	22	0	0	4	24	23	11	12	0	0	3	6	26	5	0	0	0	5	24	4	1	22	23	0	5	22	26	6	11	23	0	3	4	24	12	0	0	0	3	4	5	1	0	0	0	3	11	5	4	0	0	0	3	6	5	11	0	0	0	3	12	11	4	0	0	0	
1	0	0	1	1	1	0	0	0	0	1	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	1	1	0	0	0	0	1	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	1	1	0	0	0	0	1	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	1	1	0	0	1	0	1	1	1	0	2	7	4	12	11	27	28	0	0	4	25	9	12	28	0	0	3	6	27	11	0	0	0	5	25	28	27	6	5	0	3	6	11	5	0	0	0	3	5	11	9	0	0	0	3	9	11	12	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	1	1	0	0	1	0	1	1	1	0	2	8	4	11	12	24	23	0	0	4	9	21	24	12	0	0	5	26	6	11	23	22	0	4	23	24	21	22	0	0	3	6	26	5	0	0	0	3	5	11	6	0	0	0	3	9	11	5	0	0	0	3	12	11	9	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	1	1	0	0	1	0	1	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	1	1	0	0	1	0	1	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	1	1	0	0	1	0	1	1	1	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	6	3	10	26	6	0	0	0	3	8	25	9	0	0	0	4	26	10	9	25	0	0	4	25	8	6	26	0	0	3	6	8	9	0	0	0	3	9	10	6	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	8	5	10	6	27	23	22	0	5	8	9	21	24	28	0	4	28	24	23	27	0	0	4	10	22	21	9	0	0	4	22	23	24	21	0	0	4	8	28	27	6	0	0	3	9	8	6	0	0	0	3	6	10	9	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	0	1	0	1	0	1	0	0	0	0	2	7	4	8	6	26	25	0	0	4	21	4	8	25	0	0	3	10	26	6	0	0	0	5	21	25	26	10	1	0	3	10	6	1	0	0	0	3	1	6	4	0	0	0	3	4	6	8	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	0	1	0	1	0	1	0	0	0	0	2	8	4	6	8	28	27	0	0	4	4	24	28	8	0	0	5	22	10	6	27	23	0	4	27	28	24	23	0	0	3	10	22	1	0	0	0	3	1	6	10	0	0	0	3	4	6	1	0	0	0	3	8	6	4	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	0	1	0	1	0	1	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	0	1	0	1	0	1	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	0	1	0	1	0	1	0	1	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	0	1	0	1	1	0	0	0	0	0	2	7	4	6	2	22	26	0	0	4	25	8	6	26	0	0	3	1	22	2	0	0	0	5	25	26	22	1	9	0	3	1	2	9	0	0	0	3	9	2	8	0	0	0	3	8	2	6	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	0	1	0	1	1	0	0	0	0	0	2	8	4	2	6	27	23	0	0	4	8	28	27	6	0	0	5	21	1	2	23	24	0	4	23	27	28	24	0	0	3	1	21	9	0	0	0	3	9	2	1	0	0	0	3	8	2	9	0	0	0	3	6	2	8	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	1	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	7	4	6	2	22	26	0	0	4	21	4	8	25	0	0	4	25	8	6	26	0	0	4	22	2	4	21	0	0	4	25	26	22	21	0	0	3	2	6	4	0	0	0	3	4	6	8	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	7	4	2	6	27	23	0	0	4	4	24	28	8	0	0	4	8	28	27	6	0	0	4	2	23	24	4	0	0	4	23	27	28	24	0	0	3	4	6	2	0	0	0	3	8	6	4	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	0	1	0	1	1	1	1	0	0	0	3	6	3	10	26	6	0	0	0	3	8	25	9	0	0	0	4	26	10	9	25	0	0	4	25	8	6	26	0	0	3	6	8	9	0	0	0	3	9	10	6	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	0	1	0	1	1	1	1	0	0	0	3	4	3	3	23	11	0	0	0	3	11	23	2	0	0	0	3	2	23	3	0	0	0	3	3	11	2	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	0	1	0	1	1	1	1	0	0	0	3	8	6	10	6	27	11	2	22	5	8	9	21	24	28	0	5	28	24	3	11	27	0	4	10	22	21	9	0	0	5	22	2	3	24	21	0	4	8	28	27	6	0	0	3	9	8	6	0	0	0	3	6	10	9	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	0	1	0	1	1	1	1	0	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
0	1	1	0	0	1	0	1	1	1	1	0	0	0	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	1	0	1	0	1	1	0	1	0	1	1	3	7	4	8	4	24	28	0	0	4	27	6	8	28	0	0	3	3	24	4	0	0	0	5	27	28	24	3	11	0	3	4	8	6	0	0	0	3	4	6	11	0	0	0	3	4	11	3	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	1	0	1	0	1	1	0	1	0	1	1	3	4	3	2	22	10	0	0	0	3	1	22	2	0	0	0	3	10	22	1	0	0	0	3	4	1	9	0	0	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	1	0	1	0	1	1	0	1	0	1	1	3	10	4	4	8	25	21	0	0	5	23	2	10	26	27	0	4	6	26	25	8	0	0	6	23	3	4	21	1	2	5	21	25	26	10	1	0	3	9	1	4	0	0	0	3	3	23	11	0	0	0	3	6	8	4	0	0	0	3	11	6	4	0	0	0	3	3	11	4	0	0	0	
1	0	1	1	0	1	0	1	1	0	1	0	1	1	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	1	0	1	0	1	1	0	1	0	1	1	3	0	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	
1	0	1	0	0	1	0	1	1	0	1	0	1	0	2	10	4	6	8	28	27	0	0	4	21	1	3	24	0	0	5	24	3	11	27	28	0	3	1	21	9	0	0	0	3	6	27	11	0	0	0	5	24	28	8	9	21	0	3	9	8	6	0	0	0	3	3	6	11	0	0	0	3	1	9	3	0	0	0	3	9	6	3	0	0	0	
